Round,Gamecode,home_team,away_team,pHomeWin_logistic,pHomeWin,muMargin,meanMargin,q10,q50,q90,EloCurrent_home,EloCurrent_away,A,B,n_sims
29,281,ULK,PAR,0.9999170395746789,0.9774,25.361780757578828,25.24504392726512,9.175560540382786,25.228626920855092,41.329088963073026,1654.4404061479388,1433.8782468182994,16.71032709377028,8.822486373185574,20000
29,282,VIR,BAR,0.01877208040320796,0.44375,-1.9260196184987741,-1.8442400353562622,-17.981609308406238,-1.869570721335346,14.231092485494157,1440.8955619270598,1557.1527231403456,1.360296477814065,-4.650286448531433,20000
29,283,ZAL,OLY,0.03965508799894689,0.6311,4.132458089325335,4.131607281339666,-11.74435550547539,4.065886679892583,20.03091502617552,1506.3131258633516,1615.4556794149569,7.775733590432829,-4.365702142064211,20000
29,284,MCO,TEL,0.963244377617129,0.9022,16.085835525068973,16.197072118245696,0.17845278043473622,16.19994761326501,32.335428477194874,1553.9866188318101,1496.9815672439788,13.672926068395245,2.280202063513252,20000
29,285,BAS,PAM,0.022698004855705806,0.5171,0.6099716442254182,0.5662150849819819,-15.497920981333673,0.47144369316282664,16.76107262959427,1429.6726876576547,1546.9009254507687,4.221223506611086,-4.689129511724559,20000
29,286,RED,IST,0.9758519721436575,0.88475,15.195312881333635,15.121907981409413,-1.0094230130571655,15.168913266882088,31.341961502508052,1518.3770486063875,1445.5834752240285,11.981744384488083,2.91174293529436,20000
29,287,DUB,ASV,0.9988895383632506,0.96435,22.220007174421433,22.15651088018737,6.294333150976174,21.988708253929158,38.14481873940236,1520.6374103146593,1371.4565551676446,16.391969965045384,5.967234205880586,20000
29,288,HTA,MIL,0.8146585553013658,0.73825,7.926608809162969,7.856509855847922,-8.070231560452996,7.909490793107909,23.788952559769076,1516.2722409344874,1491.944033098988,6.059422773047771,0.9731283134199749,20000
29,289,PAN,PRS,0.9926271943373635,0.88105,14.739463227987404,14.825998610290196,-1.3110086791590025,14.780391386483831,30.859570665667036,1558.3481208889248,1447.2130490733614,9.77117817262763,4.445402872622535,20000
29,290,MAD,MUN,0.9958519861782489,0.9692,23.68642817585669,23.680448831023522,7.341435102741323,23.667729816508952,39.880587777446415,1580.5596625540782,1476.1090509057792,20.009337455471922,4.178024465931958,20000
